Date,Open,High,Low,Close,Volume
2021-07-29 00:00:00-04:00,281.2034580552297,283.5415855918021,281.04626973556196,281.4588928222656,18168300
2021-07-30 00:00:00-04:00,280.15231587772314,281.61608904860435,278.9144765634649,279.8968811035156,20944800
2021-08-02 00:00:00-04:00,281.3212917384779,281.7240811145861,278.74739717073373,279.80841064453125,16267400
2021-08-03 00:00:00-04:00,280.39786272254065,282.1760121973013,279.00283535430447,282.06793212890625,17879000
2021-08-04 00:00:00-04:00,281.18381378630016,282.52970313811505,279.6414315446208,281.4687194824219,16191300
2021-08-05 00:00:00-04:00,281.832188105598,284.53380029222285,281.0659138482522,284.42572021484375,13900200
2021-08-06 00:00:00-04:00,283.4335245091471,284.40609534503074,282.5591701362214,284.3667907714844,16589300
2021-08-09 00:00:00-04:00,284.65171096582696,286.4200271176342,282.74584378990227,283.2566833496094,16117600
2021-08-10 00:00:00-04:00,283.71839297103037,284.1604869654656,280.18176093796626,281.3999328613281,18616600
2021-08-11 00:00:00-04:00,282.1564057757952,283.5809043825261,280.8301536213574,281.9010009765625,13955900
2021-08-12 00:00:00-04:00,281.5865631741247,284.8677901000542,281.301657518525,284.7106018066406,14561300
2021-08-13 00:00:00-04:00,284.3864454198021,287.7462517839857,284.20958983699984,287.6971435546875,18249000
2021-08-16 00:00:00-04:00,288.03118784473395,289.6325120327339,284.9169522791588,289.4163818359375,22507600
2021-08-17 00:00:00-04:00,287.2452337391763,288.2669127178758,285.95825640721324,287.9230651855469,20075300
2021-08-18 00:00:00-04:00,287.45060481707395,290.1869159632117,285.70840111241415,286.16119384765625,21813000
2021-08-19 00:00:00-04:00,284.1532819409603,292.79530434380126,284.1040796987319,292.1062927246094,29850500
2021-08-20 00:00:00-04:00,295.0099586999047,301.0337792638037,293.3760416779974,299.5770263671875,40817600
2021-08-23 00:00:00-04:00,298.484464108212,300.6006711190218,297.1064709410335,299.8624572753906,22830200
2021-08-24 00:00:00-04:00,300.2266890947116,300.8467936350466,297.2541583251414,297.8644104003906,18175800
2021-08-25 00:00:00-04:00,299.51799923631756,299.8034503786802,295.6989975748589,297.2640075683594,20006100
2021-08-26 00:00:00-04:00,296.25993654307473,297.6773093652762,294.25201674328497,294.3898010253906,17666100
2021-08-27 00:00:00-04:00,294.2914097515144,296.14187065446606,292.1653502058677,295.00994873046875,22605700
2021-08-30 00:00:00-04:00,296.38793681496566,299.43922675928576,296.32888210955286,298.8191223144531,16348100
2021-08-31 00:00:00-04:00,299.6360788551879,299.7148084452857,296.76195318966717,297.135986328125,26285300
2021-09-01 00:00:00-04:00,298.11042639944213,300.3939750633006,296.7521081418367,297.0867614746094,18983800
2021-09-02 00:00:00-04:00,297.45099794630755,298.59274233907536,295.4627226280732,296.41748046875,16285600
2021-09-03 00:00:00-04:00,296.2599870010518,297.8447017621363,295.5414780432805,296.40765380859375,14747900
2021-09-07 00:00:00-04:00,296.2796810108911,296.3584106057457,293.51384215739324,295.46270751953125,17180400
2021-09-08 00:00:00-04:00,295.06901311249624,295.8859566036307,292.7953167262061,295.49224853515625,15046800
2021-09-09 00:00:00-04:00,296.09270200828877,297.39196577327306,292.3327250693203,292.57879638671875,19927000
2021-09-10 00:00:00-04:00,293.7303305939658,295.20675803202585,290.7380959088594,291.0628967285156,19633400
2021-09-13 00:00:00-04:00,292.87404275573175,293.8485055079814,289.45857198588664,292.3228454589844,23652900
2021-09-14 00:00:00-04:00,294.8524610207087,296.6537196902507,293.4154130933906,295.078857421875,21853400
2021-09-15 00:00:00-04:00,298.49433319659465,300.5219582636593,297.07696013484076,300.0298156738281,28356300
2021-09-16 00:00:00-04:00,298.98644462972493,300.51207448401937,296.03358939844793,300.4234924316406,19550800
2021-09-17 00:00:00-04:00,299.3900680347882,299.7148689617693,294.8229698990341,295.1576232910156,41372500
2021-09-20 00:00:00-04:00,291.673238259747,294.02569445245837,284.97025803343905,289.6751403808594,38278700
2021-09-21 00:00:00-04:00,291.0432950976823,292.8642287372114,289.4487578693164,290.1672668457031,22364100
2021-09-22 00:00:00-04:00,292.06694439690733,295.50208997028824,289.8818301547283,293.8878479003906,26626300
2021-09-23 00:00:00-04:00,294.15364393195665,296.1714166172579,292.85438023275725,294.85247802734375,18604600
2021-09-24 00:00:00-04:00,293.54338784588737,295.0886927906734,292.26379905508287,294.6457824707031,14999000
2021-09-27 00:00:00-04:00,291.4862231521571,291.81102403985483,288.33649860927267,289.54718017578125,23571700
2021-09-28 00:00:00-04:00,285.24582368393146,286.2104339420043,278.306625410384,279.06451416015625,43186200
2021-09-29 00:00:00-04:00,280.6196763597291,282.26341558716416,278.5625241907497,279.5369567871094,26353700
2021-09-30 00:00:00-04:00,281.2201041813787,283.3067839109996,277.19438148828937,277.48968505859375,32343600
2021-10-01 00:00:00-04:00,277.68647325119167,285.422968799809,276.8695299359809,284.5567932128906,30086300
2021-10-04 00:00:00-04:00,282.88354134008404,283.2280471443841,275.8459086436617,278.66094970703125,31350700
2021-10-05 00:00:00-04:00,279.58616363651794,285.83637987255736,279.58616363651794,284.22216796875,24993000
2021-10-06 00:00:00-04:00,281.28898779003714,289.01563164347493,281.02324163322214,288.5037841796875,28002600
2021-10-07 00:00:00-04:00,290.54132314404376,291.9784012871442,289.30114411109804,290.2165222167969,20430500
2021-10-08 00:00:00-04:00,291.56498825082696,291.9784012871442,289.1436548609773,290.2165222167969,17685700
2021-10-11 00:00:00-04:00,288.3168509223941,293.28747945892627,288.14950921185243,289.60626220703125,19298600
2021-10-12 00:00:00-04:00,290.69879909942557,290.7972336309996,287.75579584477185,288.2774658203125,17974100
2021-10-13 00:00:00-04:00,290.2755407164112,292.6082917441622,288.8778425697168,291.6535339355469,23416300
2021-10-14 00:00:00-04:00,294.5079319577612,298.5041270009823,293.1496137339871,297.9923095703125,27262900
2021-10-15 00:00:00-04:00,297.58880419749084,299.66566173185936,295.7973978013631,299.4294128417969,25384800
2021-10-18 00:00:00-04:00,298.79945649838874,303.3665240709807,297.9332807420352,302.46099853515625,22729300
2021-10-19 00:00:00-04:00,303.50437041319293,304.43942340120793,302.392123246878,303.3862609863281,17682100
2021-10-20 00:00:00-04:00,304.3507721210109,304.83309222169856,301.29948245619454,302.5790710449219,16537100
2021-10-21 00:00:00-04:00,302.3429149015316,306.1323891017075,301.5456162102663,305.8764953613281,16918100
2021-10-22 00:00:00-04:00,305.5221092170843,306.2012683839935,302.9629617804116,304.3016052246094,17449300
2021-10-25 00:00:00-04:00,304.4984935214981,304.53787334511316,301.64407208849497,303.287841796875,17554500
2021-10-26 00:00:00-04:00,306.11272265502447,307.4907160420124,303.75044398618763,305.2366943359375,28107300
2021-10-27 00:00:00-04:00,311.03412308356235,320.9754096074409,311.03412308356235,318.0914611816406,52588700
2021-10-28 00:00:00-04:00,319.23316372661424,319.76468607537,316.3098358654523,319.25286865234375,26297900
2021-10-29 00:00:00-04:00,319.0363443512738,326.78266352699353,318.8099479574401,326.40863037109375,34766000
2021-11-01 00:00:00-04:00,326.1527181118665,326.2806799894967,321.24114474682557,324.1940002441406,27073200
2021-11-02 00:00:00-04:00,325.11917603350184,328.20984535256184,324.8140500864602,327.8948669433594,26487100
2021-11-03 00:00:00-04:00,328.65284720321415,329.6371324778797,325.45392006055124,328.75128173828125,21500100
2021-11-04 00:00:00-04:00,327.6587230495702,331.25135811410894,324.33183418216674,331.1529235839844,23992200
2021-11-05 00:00:00-04:00,333.19038029457994,333.4659789388284,329.1646575805936,330.77886962890625,22570100
2021-11-08 00:00:00-05:00,331.99937037942016,332.3438761908685,329.1843292576401,331.6942443847656,20897000
2021-11-09 00:00:00-05:00,331.81236817379624,333.3970829599211,329.272925583547,330.6706237792969,21307400
2021-11-10 00:00:00-05:00,329.3122755435146,329.37133024691013,324.73535580237717,325.60150146484375,25500900
2021-11-11 00:00:00-05:00,326.04448325200633,328.5248712241222,325.31612179214727,327.2059326171875,16849800
2021-11-12 00:00:00-05:00,328.67254117009537,331.9305229175274,328.5445792825766,331.42852783203125,23831000
2021-11-15 00:00:00-05:00,332.23562721906416,332.5702805748492,328.78077663393043,330.7887268066406,16723000
2021-11-16 00:00:00-05:00,330.4048232529793,335.3164264481397,330.2375116031592,334.1746520996094,20886800
2021-11-17 00:00:00-05:00,334.2239704935652,337.4287497945622,333.2970473036866,334.4014587402344,19053400
2021-11-18 00:00:00-05:00,333.4745433988044,337.6851497159343,332.4292946865461,336.52154541015625,22463500
2021-11-19 00:00:00-05:00,337.87247551471324,340.2982383186435,337.43859532630916,338.3359069824219,21963400
2021-11-22 00:00:00-05:00,339.8249533959884,344.8047057648169,334.8254901405726,335.1015930175781,31031100
2021-11-23 00:00:00-05:00,332.36026736567516,334.72689779092804,328.91883692683786,332.98150634765625,30427600
2021-11-24 00:00:00-05:00,331.60098804590484,333.45483448022964,329.26396911710697,333.20831298828125,21661300
2021-11-26 00:00:00-05:00,329.69783851422125,333.22801292199586,323.5545123033155,325.0928039550781,24217200
2021-11-29 00:00:00-05:00,330.279618355375,334.3127061314155,330.08238913544557,331.94610595703125,28563500
2021-11-30 00:00:00-05:00,330.6543091337395,333.08007185975333,324.4123689514369,325.9901123046875,42885600
2021-12-01 00:00:00-05:00,330.46699585532656,334.55924661117484,324.8068720187393,325.48724365234375,33337600
2021-12-02 00:00:00-05:00,325.70418377102925,328.84980042196617,323.2389688466559,324.90545654296875,30766000
2021-12-03 00:00:00-05:00,327.3707200994616,328.07086290892045,313.60496634283504,318.51568603515625,41779300
2021-12-06 00:00:00-05:00,319.44254436650385,322.89384507078734,314.78821764158056,321.6513671875,30032600
2021-12-07 00:00:00-05:00,327.02555751433925,331.12764856712477,325.50697673175847,330.2599182128906,31021900
2021-12-08 00:00:00-05:00,330.6444697055176,330.8318284390446,326.1972125459359,330.3092041015625,24761000
2021-12-09 00:00:00-05:00,329.75704132093125,331.8080870747856,327.4988958285611,328.46527099609375,22214200
2021-12-10 00:00:00-05:00,330.3190579231344,338.2274558235037,330.13169919906125,337.77386474609375,38095700
2021-12-13 00:00:00-05:00,335.93970939580817,339.00645193941784,334.3619660677516,334.6775207519531,28899400
2021-12-14 00:00:00-05:00,328.58355805843905,329.98381333383196,319.60029949867317,323.7714538574219,44438700
2021-12-15 00:00:00-05:00,324.03768486644964,330.52614717502354,319.9848861155823,329.99365234375,35381100
2021-12-16 00:00:00-05:00,331.0389206859295,332.0743290356104,318.52548701212993,320.37933349609375,35034800
2021-12-17 00:00:00-05:00,316.41523235179454,320.3990276116816,312.83573590154754,319.2945861816406,47750300
2021-12-20 00:00:00-05:00,315.5967766104439,318.30851280410417,313.15130286619666,315.458740234375,28326500
2021-12-21 00:00:00-05:00,318.79170997887155,323.16993365790483,315.3502498224489,322.7360534667969,24740600
2021-12-22 00:00:00-05:00,323.732027727623,328.96814207666256,321.2175204184755,328.5638732910156,24831500
2021-12-23 00:00:00-05:00,328.1201024069943,331.7094697374474,328.10039152130526,330.0331115722656,19617800
2021-12-27 00:00:00-05:00,330.79235890561324,337.7147010014117,330.76277753310785,337.68511962890625,19947000
2021-12-28 00:00:00-05:00,338.37538834453284,339.0262086838811,335.5847783418147,336.5018310546875,15661500
2021-12-29 00:00:00-05:00,336.55112820194995,339.50938610033086,334.9536737516972,337.1921081542969,15042000
2021-12-30 00:00:00-05:00,337.1526221122962,338.355648072738,334.10562039699465,334.5986633300781,15994500
2021-12-31 00:00:00-05:00,333.8000033006523,334.6381523810528,331.17701075810794,331.6404724121094,18000800
2022-01-03 00:00:00-05:00,330.68391219657013,333.2970338099211,325.19140651768953,330.0922546386719,28865100
2022-01-04 00:00:00-05:00,330.17115698356827,330.5360340759543,321.5823564837079,324.4321594238281,32674300
2022-01-05 00:00:00-05:00,321.32595021487316,321.5330499293624,311.5834463981421,311.9778747558594,40054300
2022-01-06 00:00:00-05:00,308.79281121332036,314.2656063268521,307.15590491461995,309.5126647949219,39646100
2022-01-07 00:00:00-05:00,309.77889568388827,312.09620368879416,305.77538912773383,309.6704406738281,32720000
2022-01-10 00:00:00-05:00,305.18372721854905,310.3409675060066,300.4505267549334,309.897216796875,44289500
2022-01-11 00:00:00-05:00,309.01963796061636,312.20467650653836,305.57820742290244,310.5973815917969,29386800
2022-01-12 00:00:00-05:00,315.2220970871023,318.91004877241573,312.6681080903291,313.841552734375,34372200
2022-01-13 00:00:00-05:00,316.01097081069224,316.415269668013,299.77013374269075,300.5589904785156,45366000
2022-01-14 00:00:00-05:00,300.01665704343117,306.4952491031287,299.5236140573286,305.8838806152344,39846400
2022-01-18 00:00:00-05:00,299.83912842393363,305.4893810244943,297.54153156596175,298.4388732910156,42333200
2022-01-19 00:00:00-05:00,302.0282720951775,309.54224217063387,298.48822716876225,299.10943603515625,45933900
2022-01-20 00:00:00-05:00,304.76956604600167,307.3136543412113,296.9499123453094,297.40350341796875,35380700
2022-01-21 00:00:00-05:00,298.47831530998116,299.878540303783,291.49681094479644,291.9109802246094,57984400
2022-01-24 00:00:00-05:00,288.1343154554551,292.975970800431,272.20900390605743,292.24627685546875,85731500
2022-01-25 00:00:00-05:00,287.4637608088516,290.88548020548563,281.20213919877267,284.4759216308594,72848600
2022-01-26 00:00:00-05:00,303.70462254708144,304.2075360451682,288.9527841684556,292.5815734863281,90428900
2022-01-27 00:00:00-05:00,298.4487379855769,303.02416054347145,293.78454122205756,295.66796875,53481300
2022-01-28 00:00:00-05:00,296.0525869690072,304.18779581928277,290.35301154792626,303.9708557128906,49743700
2022-01-31 00:00:00-05:00,304.65126189084015,308.0335294281946,302.1071433245197,306.65301513671875,46444500
2022-02-01 00:00:00-05:00,306.09090277070504,306.30784285466245,300.8843708486783,304.4638671875,40950400
2022-02-02 00:00:00-05:00,305.32178443873704,310.7353864426676,304.58222000790704,309.0984802246094,36636000
2022-02-03 00:00:00-05:00,305.1837183884812,306.8995283335849,295.78632087814174,297.0583801269531,43730000
2022-02-04 00:00:00-05:00,296.0328826421588,304.50335814321113,295.7962316215061,301.68316650390625,35096500
2022-02-07 00:00:00-05:00,301.9099119635106,303.55665844838427,295.72713454681895,296.7625427246094,28533300
2022-02-08 00:00:00-05:00,297.058384658564,301.30841258433406,295.77648499431456,300.32232666015625,32421200
2022-02-09 00:00:00-05:00,305.5584093496933,307.5897437389106,303.1129357666089,306.8797607421875,31284700
2022-02-10 00:00:00-05:00,299.80957471269267,304.81887799835584,296.51605131622495,298.17266845703125,45386200
2022-02-11 00:00:00-05:00,298.97137776918856,300.0560782463626,290.12618629865784,290.9347839355469,39175600
2022-02-14 00:00:00-05:00,289.6824282824172,292.6308454265534,287.29611738602614,290.89532470703125,36359500
2022-02-15 00:00:00-05:00,295.83565449601906,296.61464072697606,292.88723705220855,296.28924560546875,27058300
2022-02-16 00:00:00-05:00,294.82680399737046,297.29711609997963,290.19249608046147,295.9433898925781,29982100
2022-02-17 00:00:00-05:00,292.84070622864425,293.2754836346793,286.5562457953438,287.277587890625,32461600
2022-02-18 00:00:00-05:00,289.5699669678916,290.3703456611396,282.9100153185822,284.5107727050781,34264000
2022-02-22 00:00:00-05:00,281.61561311619454,288.07795878694304,281.1215506370433,284.3033142089844,41736100
2022-02-23 00:00:00-05:00,286.7340628640119,288.2360319412354,276.77377760509773,276.9417419433594,37811200
2022-02-24 00:00:00-05:00,269.2738929693064,291.65491316552936,268.2956289333244,291.0916748046875,56989700
2022-02-25 00:00:00-05:00,291.6351744508105,294.09559560802893,288.1865983163775,293.7793884277344,32546700
2022-02-28 00:00:00-05:00,290.815041331421,295.5877015579386,289.52060010514003,295.2418518066406,34627500
2022-03-01 00:00:00-05:00,292.88024239724894,296.407855865562,288.68071116978535,291.4474792480469,31217800
2022-03-02 00:00:00-05:00,291.85258353625346,297.8900429257969,290.2123225839935,296.625244140625,31873000
2022-03-03 00:00:00-05:00,299.29317684600073,299.5303171813845,290.55812586042066,292.40594482421875,27314500
2022-03-04 00:00:00-05:00,290.795262562891,292.14898874538085,283.75981864895675,286.4178466796875,32356500
2022-03-07 00:00:00-05:00,285.10365644545925,286.2498848686967,275.22240812980175,275.597900390625,43157200
2022-03-08 00:00:00-05:00,274.5010439224455,280.58789601070146,266.793682922315,272.57421875,48159500
2022-03-09 00:00:00-05:00,280.07415601029425,286.1610097071088,277.4457398579073,285.0740661621094,35204500
2022-03-10 00:00:00-05:00,279.6590897288309,283.19659364877845,277.24806263467457,282.1985778808594,30628000
2022-03-11 00:00:00-05:00,284.540430198099,286.0720418454995,276.11172623132234,276.744140625,27209300
2022-03-14 00:00:00-04:00,277.01090731407703,282.0108164708983,272.54459400137443,273.1572265625,30660700
2022-03-15 00:00:00-04:00,277.0208141947616,284.40210820276303,275.42005672522504,283.74005126953125,34245100
2022-03-16 00:00:00-04:00,285.6767755790171,291.0719592487969,279.8369839521896,290.89410400390625,37826300
2022-03-17 00:00:00-04:00,289.8071595838174,292.0995864277065,285.93369671797234,291.7142333984375,30816600
2022-03-18 00:00:00-04:00,291.8624259816431,297.42557359497545,289.25379211319637,296.8623352050781,43390600
2022-03-21 00:00:00-04:00,295.34066952211236,296.57582566253035,291.3980306163763,295.6074523925781,28351200
2022-03-22 00:00:00-04:00,296.23982761977345,301.378089069255,295.2220601973205,300.4492492675781,27599700
2022-03-23 00:00:00-04:00,296.94143946686813,299.6291405469658,294.18456240277266,295.93353271484375,25715400
2022-03-24 00:00:00-04:00,295.5876787739068,300.58758804617236,294.7774091687914,300.48876953125,24484500
2022-03-25 00:00:00-04:00,301.6053726672466,301.87215553313007,295.7359083763813,300.0737609863281,22566500
2022-03-28 00:00:00-04:00,300.71602579677403,307.1091948561369,300.71602579677403,307.0104064941406,29578200
2022-03-29 00:00:00-04:00,310.1823023417908,312.06962458855816,305.3799994711555,311.66448974609375,30393400
2022-03-30 00:00:00-04:00,310.0340851671028,312.1980811586324,307.8799499192708,310.13287353515625,28163600
2022-03-31 00:00:00-04:00,310.1723875424857,311.3976828744836,304.2337776390327,304.6487731933594,33422100
2022-04-01 00:00:00-04:00,305.69618113296366,306.4471656713553,301.91167621195916,305.74560546875,27110500
2022-04-04 00:00:00-04:00,306.4076213538014,311.36799708686874,306.0321290979386,311.22967529296875,24289600
2022-04-05 00:00:00-04:00,309.5498964389433,311.130902411473,306.1902775943056,307.18829345703125,23156700
2022-04-06 00:00:00-04:00,301.5658226505307,303.35432620040564,293.1865131426167,295.9433898925781,40110400
2022-04-07 00:00:00-04:00,293.1371088161181,300.0440915662814,292.8307925384114,297.7911682128906,31411200
2022-04-08 00:00:00-04:00,296.87224551554135,297.54416320610477,292.7616423385755,293.4434509277344,24361900
2022-04-11 00:00:00-04:00,288.324982683346,289.1352222105812,281.61560594389886,281.8725280761719,34569300
2022-04-12 00:00:00-04:00,285.8052398845076,287.28742725244166,277.1591469048923,278.71051025390625,30966700
2022-04-13 00:00:00-04:00,279.37255288252317,285.1530591968062,277.9595114129731,284.2044677734375,21907200
2022-04-14 00:00:00-04:00,284.6689415929273,284.8863303097964,276.0030957737776,276.50701904296875,28221600
2022-04-18 00:00:00-04:00,275.5978848063262,279.1057156979558,275.0346464469409,277.1887512207031,20778000
2022-04-19 00:00:00-04:00,276.0623652702809,282.7717424137984,275.103882821207,281.91204833984375,22297700
2022-04-20 00:00:00-04:00,285.9633503869274,286.2598059607727,281.9812081018962,282.9594421386719,22906700
2022-04-21 00:00:00-04:00,285.1530298040992,289.8169798747515,276.7342177097346,277.4753112792969,29454600
2022-04-22 00:00:00-04:00,278.3349660054473,279.83693489056105,270.13354282925235,270.77581787109375,29405800
2022-04-25 00:00:00-04:00,270.04465305749187,277.7717665912447,267.5545590959973,277.38641357421875,35678900
2022-04-26 00:00:00-04:00,274.2046563757084,275.0544293047655,266.79371971690546,267.0111083984375,46518400
2022-04-27 00:00:00-04:00,278.7500553653807,287.51471887658744,275.84496559017657,279.85675048828125,63477700
2022-04-28 00:00:00-04:00,281.803335929087,287.52458740722085,278.11761928403956,286.19061279296875,33646600
2022-04-29 00:00:00-04:00,285.18272838642645,286.4376663768246,273.21654967271564,274.22442626953125,37073900
2022-05-02 00:00:00-04:00,274.4121545273038,281.5563083318503,272.9398580921011,281.0918884277344,35151100
2022-05-03 00:00:00-04:00,280.5879429723226,280.75593747648225,276.82318945117555,278.433837890625,25978600
2022-05-04 00:00:00-04:00,279.2342110420865,287.42577488217927,273.44381361978986,286.5364685058594,33599300
2022-05-05 00:00:00-04:00,282.1492345909689,282.9496134672686,271.08222199358636,274.0564880371094,43260400
2022-05-06 00:00:00-04:00,271.54656601030837,275.93384240764607,268.048595876177,271.467529296875,37780300
2022-05-09 00:00:00-04:00,266.85298413842,269.1256591424346,260.193032559636,261.43804931640625,47726000
2022-05-10 00:00:00-04:00,268.4636172087853,270.49915179250854,261.9222361528227,266.29962158203125,39336400
2022-05-11 00:00:00-04:00,262.5250182180845,268.1375604560984,256.22077648266793,257.4559326171875,48975900
2022-05-12 00:00:00-04:00,254.6298965324951,256.7938923793576,247.05098069695723,252.31768798828125,51033800
2022-05-13 00:00:00-04:00,254.29394508002602,259.91637808575194,252.3176953108479,258.0191650390625,34925100
2022-05-16 00:00:00-04:00,256.8729325781503,262.66335999290413,252.7425778617452,258.3946533203125,32550900
2022-05-17 00:00:00-04:00,262.9498988771889,265.1435373298006,259.343249075172,263.6514892578125,28828800
2022-05-18 00:00:00-04:00,260.4821071662078,261.07636896908366,250.35005072738397,251.6475067138672,31356000
2022-05-19 00:00:00-04:00,251.46922548736154,255.2031518929769,249.46857529054373,250.7165069580078,32692300
2022-05-20 00:00:00-04:00,254.77724707113424,256.064819372787,244.0806553173116,250.14205932617188,39199300
2022-05-23 00:00:00-04:00,253.0440438804303,258.9965010451378,251.0037528218824,258.1546325683594,33175400
2022-05-24 00:00:00-04:00,255.42107268014394,258.8281116070739,251.0730863801934,257.1344909667969,29043900
2022-05-25 00:00:00-04:00,255.66870186285308,262.047020482075,254.66836146232345,260.0067443847656,28547900
2022-05-26 00:00:00-04:00,259.7590873972772,264.5527469252497,258.9271329560996,263.3543395996094,25002100
2022-05-27 00:00:00-04:00,265.9096756300612,270.7231331521061,264.9984700947016,270.62408447265625,26910800
2022-05-31 00:00:00-04:00,269.92086635252724,272.13941149394975,266.355325785662,269.2671813964844,37827700
2022-06-01 00:00:00-04:00,272.56533463693194,275.0314864951104,267.4547312121306,269.81195068359375,25292200
2022-06-02 00:00:00-04:00,261.9182695394817,272.020600528767,259.0955482978378,271.9512634277344,44008200
2022-06-03 00:00:00-04:00,267.7221686542355,270.8321221849166,265.84036446278543,267.4349365234375,28059000
2022-06-06 00:00:00-04:00,269.45540245342397,271.5551015735712,264.6617423313822,266.1770935058594,22400300
2022-06-07 00:00:00-04:00,264.087290543892,270.51514773896525,263.3939800242902,269.89117431640625,22860700
2022-06-08 00:00:00-04:00,269.1087396966147,270.3863981730759,267.02883828096975,267.8211975097656,17372300
2022-06-09 00:00:00-04:00,265.2163700333504,270.0991647443899,262.09653303782727,262.2550048828125,26439700
2022-06-10 00:00:00-04:00,258.08527975080466,258.08527975080466,250.11235988513135,250.56796264648438,31422800
2022-06-13 00:00:00-04:00,242.7633948732727,246.63596539514847,239.21766684913973,239.940673828125,46135800
2022-06-14 00:00:00-04:00,241.52536434740693,243.38737067546285,239.19785643733704,242.1493377685547,28651500
2022-06-15 00:00:00-04:00,245.93274852423187,252.8558337001627,244.06084344922306,249.34971618652344,33111700
2022-06-16 00:00:00-04:00,243.62505043710118,245.05126668846552,240.69339713170166,242.62472534179688,33169200
2022-06-17 00:00:00-04:00,242.35731342066055,248.1017890029507,241.69372961090392,245.27906799316406,43084800
2022-06-21 00:00:00-04:00,247.86408133860004,252.31110088306013,247.12126161077944,251.31077575683594,29928300
2022-06-22 00:00:00-04:00,249.47850036914141,254.7079655616521,247.97304803928674,250.70663452148438,25939900
2022-06-23 00:00:00-04:00,253.12323340296967,256.8868409057383,251.20180414012412,256.3817138671875,25861400
2022-06-24 00:00:00-04:00,259.3035501322762,265.4144947145864,259.21441537756266,265.1371765136719,33923200
2022-06-27 00:00:00-04:00,265.6422576348506,265.7313923842551,260.7594627120628,262.35406494140625,24615100
2022-06-28 00:00:00-04:00,261.45274873185576,264.3546905720161,253.86607955462668,254.02455139160156,27295500
2022-06-29 00:00:00-04:00,255.12391992774505,259.4619921778024,253.3114378933061,257.76837158203125,20069800
2022-06-30 00:00:00-04:00,254.58908030800688,257.0453485287685,250.4788170146246,254.37118530273438,31730900
2022-07-01 00:00:00-04:00,253.93538636404668,257.28300151010944,252.17241383520394,257.0948181152344,22837700
2022-07-05 00:00:00-04:00,253.70760281149805,260.4623173830467,252.30119928913146,260.33355712890625,22941000
2022-07-06 00:00:00-04:00,261.22496695295024,265.4243652803642,259.887885247634,263.6614074707031,23824400
2022-07-07 00:00:00-04:00,262.5818167518465,266.48409880572876,262.4827680764125,265.8304138183594,20859900
2022-07-08 00:00:00-04:00,262.2549850538779,265.5332936465154,260.7693456230605,265.0975036621094,19658800
2022-07-11 00:00:00-04:00,263.1067620072563,263.9783420584028,259.6699812569575,261.9776916503906,19455200
2022-07-12 00:00:00-04:00,263.3345676868246,263.3939908509001,249.62705526144066,251.241455078125,35868500
2022-07-13 00:00:00-04:00,247.79475976573278,251.12259275638064,245.73467123697876,250.300537109375,29497400
2022-07-14 00:00:00-04:00,248.1711159713484,252.69735613460307,243.58543753764184,251.6475067138672,25102800
2022-07-15 00:00:00-04:00,253.27184166076043,257.8773184019304,252.33093959793845,254.26226806640625,29774100
2022-07-18 00:00:00-04:00,257.26324770467005,258.34280881293546,250.8750006879617,251.81590270996094,20975000
2022-07-19 00:00:00-04:00,255.11400565057264,257.23353254541786,251.25134893494393,257.04534912109375,25012600
2022-07-20 00:00:00-04:00,257.4117887486025,262.33420865759825,256.4312763859296,259.75909423828125,22788300
2022-07-21 00:00:00-04:00,257.30283360570917,262.35401332270766,254.56924759348212,262.3044738769531,22404700
2022-07-22 00:00:00-04:00,262.7006867560117,262.78982150431455,256.58977283862447,257.8674011230469,21881300
2022-07-25 00:00:00-04:00,258.50128935978404,258.9965025577913,254.3514003424501,256.35205078125,21056000
2022-07-26 00:00:00-04:00,257.37217323512306,257.39200110611284,247.1807079971943,249.48838806152344,39348000
2022-07-27 00:00:00-04:00,258.65972698611336,267.4646007644659,256.37184473207,266.1671447753906,45994000
2022-07-28 00:00:00-04:00,267.1675200109789,275.1800659182713,265.30551355259314,273.7637634277344,33459300
2022-07-29 00:00:00-04:00,275.04140234775895,279.30022345207584,273.9816389266609,278.0522766113281,32152800
2022-08-01 00:00:00-04:00,275.1602662753416,278.5871331135483,273.1992111466146,275.34844970703125,21539600
2022-08-02 00:00:00-04:00,273.3576912800925,275.22961171771004,269.772352484152,272.1889953613281,22754200
2022-08-03 00:00:00-04:00,274.1103609748619,280.7858237979632,273.9617728665997,279.76568603515625,23518900
2022-08-04 00:00:00-04:00,279.1021229999079,281.082975626523,277.487753498563,280.9344177246094,18098700
2022-08-05 00:00:00-04:00,276.4774950160914,280.9344133566799,276.0119934470579,280.2015075683594,16774600
2022-08-08 00:00:00-04:00,281.3305929671824,283.18271563326715,276.6458956702879,277.6363220214844,18739200
2022-08-09 00:00:00-04:00,276.96281330859574,280.36985182890123,274.9522189883651,279.5973205566406,23405200
2022-08-10 00:00:00-04:00,285.4111502668105,287.0354336252359,284.19291507893325,286.39166259765625,24687800
2022-08-11 00:00:00-04:00,288.0655055506153,288.42204452298085,283.7670588842009,284.27215576171875,20065900
2022-08-12 00:00:00-04:00,285.71820135428254,289.1153564453125,284.19293632804767,289.1153564453125,22619700
2022-08-15 00:00:00-04:00,288.21407654091826,291.3636251747917,287.33258255463886,290.6604309082031,18085700
2022-08-16 00:00:00-04:00,289.194545712776,291.2249376229425,287.63959950036786,289.90765380859375,18102900
