Date,Open,High,Low,Close,Volume,OpenInt
2004-03-19,77.5238313,77.63417296,76.57900559,76.59279633,48636200,0
2004-03-22,76.23416672,76.25485545,75.24106571,75.62037659,62752100,0
2004-03-23,76.03419843,76.13764738,75.42040805,75.48937225,54080200,0
2004-03-24,75.57213374,75.95833752,75.06868503,75.55144501,51584300,0
2004-03-25,75.91692799,76.75830466,75.71692819,76.55140686,49873600,0
2004-03-26,76.52379945,77.09621198,76.41345785,76.57207489,37409500,0
2004-03-29,76.98587608,77.75139048,76.95139663,77.64794159,44113600,0
2004-03-30,77.44795316,77.9789831,77.39277971,77.91001892,39059900,0
2004-03-31,77.92384025,78.20660032,77.50315178,77.99970245,48517600,0
2004-04-01,77.97900582,78.53072991,77.96521508,78.46865845,45103800,0
2004-04-02,79.17901489,79.19970363,78.55143375,79.06177521,50987700,0
2004-04-05,78.93762189,79.5721009,78.92383115,79.49623871,30251800,0
2004-04-06,79.19279052,79.43416782,79.04796414,79.24106598,28420900,0
2004-04-07,79.27550566,79.29619964,78.69620043,79.0548172,45890500,0
2004-04-08,79.59276537,79.59276537,78.44104216,78.87552643,46929700,0
2004-04-12,79.02036748,79.36519365,79.01346948,79.18588257,23085200,0
2004-04-13,79.48933577,79.51692249,77.94451063,78.07554626,56210300,0
2004-04-14,77.66177127,78.37211253,77.62039381,78.1996994,62322300,0
2004-04-15,78.24105776,78.4686443,77.48933922,77.90312958,61602500,0
2004-04-16,78.19278894,78.65486005,77.91693218,78.50313568,47059200,0
2004-04-19,78.31003385,78.61347733,78.11692675,78.50313568,28277600,0
2004-04-20,78.67554181,78.8410569,77.08933929,77.1858902,53299400,0
2004-04-21,77.37897997,77.89621916,77.15139873,77.70311737,50177300,0
2004-04-22,77.57208821,79.08242307,77.54450148,78.79277039,62071500,0
2004-04-23,78.91003744,79.01348637,78.47555826,78.86865997,29395700,0
2004-04-26,78.9652139,79.2686627,78.34452558,78.75831604,35515200,0
2004-04-27,78.77898743,79.39277757,78.59277835,78.82726288,43485500,0
2004-04-28,78.54449201,78.62725217,77.58587583,77.80656433,50165800,0
2004-04-29,77.73763833,78.15142881,76.661782,77.12384796,69687600,0
2004-04-30,77.35830534,77.5031317,76.48244914,76.5238266,48681400,0
2004-05-03,76.80658494,77.44106385,76.79278895,77.34451294,33758000,0
2004-05-04,77.41347581,78.11002616,77.00658346,77.28244019,51185100,0
2004-05-05,77.52381609,77.90312169,77.35140302,77.77898407,34405000,0
2004-05-06,77.2548575,77.64795914,76.55141438,77.11003113,54997000,0
2004-05-07,76.70315402,77.39970453,75.83419037,75.83419037,60950000,0
2004-05-10,75.47559734,75.68938801,74.73077112,75.05490875,75279400,0
2004-05-11,75.48935411,75.89625178,75.39970119,75.68935394,48300600,0
2004-05-12,75.56520411,76.2341677,74.52382764,76.17209625,90830500,0
2004-05-13,75.69624131,76.4203731,75.60658314,75.8548584,57393700,0
2004-05-14,75.82725657,76.37208243,75.35829287,75.889328,54123100,0
2004-05-17,75.09624724,75.51693561,74.76521704,75.24107361,55020400,0
2004-05-18,75.51002969,75.82037639,75.39968806,75.62037659,30193100,0
2004-05-19,76.20658156,76.67554534,75.27555197,75.35830688,54804100,0
2004-05-20,75.48245602,75.77211403,75.19970126,75.59970093,38082900,0
2004-05-21,75.84111326,76.24111312,75.49628689,75.7307663,47480400,0
2004-05-24,76.2272771,76.38589946,75.64107362,76.047966,40961500,0
2004-05-25,75.79282145,77.22730011,75.58592356,77.13764191,48668000,0
2004-05-26,77.00660647,77.44108568,76.90315754,77.40660095,35977000,0
2004-05-27,77.61348552,77.95141374,77.28245003,77.84107208,45306900,0
2004-05-28,77.74456791,77.84801163,77.48939446,77.83422089,23367200,0
2004-06-01,77.55831503,77.83417707,77.15142261,77.73072815,41044700,0
2004-06-02,77.95139105,78.26173772,77.55828949,78.02035522,39774200,0
2004-06-03,77.79966629,78.06173751,77.28932512,77.30311584,38688300,0
2004-06-04,77.91694641,78.33073688,77.73073728,77.91694641,32739500,0
2004-06-07,78.22727031,79.17898871,78.22037231,79.10312653,31643800,0
2004-06-08,78.87554228,79.25484792,78.73760865,79.21347046,32846500,0
2004-06-09,78.9721214,79.10315181,78.42729521,78.47557068,36737600,0
2004-06-10,78.64795719,78.86174774,78.57209501,78.86174774,21711000,0
2004-06-14,78.49625662,78.51694536,77.84108877,78.08246613,34633000,0
2004-06-15,78.5513775,78.93068301,78.28241359,78.63413239,37445000,0
2004-06-16,78.62036896,78.75829732,78.41347115,78.62036896,26633400,0
2004-06-17,78.51692641,78.66865079,78.15830947,78.50313568,28402400,0
2004-06-18,78.40206359,79.05962801,78.33977085,78.65124512,31799800,0
2004-06-21,78.73434862,79.00429454,78.30520126,78.35365295,25284000,0
2004-06-22,78.30517304,78.82430042,77.98677554,78.74816132,37334000,0
2004-06-23,78.63742513,79.48879117,78.50591115,79.42649841,35580000,0
2004-06-24,79.29495181,79.55105648,79.08730409,79.17728424,35272100,0
2004-06-25,79.19114216,79.55799128,78.68585593,78.79660034,32837900,0
2004-06-28,79.26728624,79.32958427,78.49898259,78.52666473,40824500,0
2004-06-29,78.58202111,79.02500927,78.50588203,78.85196686,28418100,0
2004-06-30,78.95579539,79.45415841,78.66508539,79.27419281,52230600,0
2004-07-01,79.08043963,79.18426621,77.92451675,78.17369843,57734700,0
2004-07-02,78.32593019,78.41591035,77.93831154,78.13211823,34615100,0
2004-07-06,77.77909736,77.83446691,77.26688807,77.44685364,38698200,0
2004-07-07,77.39150843,77.91755899,77.34997993,77.6753006,29839800,0
2004-07-08,77.3915136,77.74452172,76.96928955,77.13541412,45291100,0
2004-07-09,77.32921269,77.48149089,77.0938722,77.33613586,27412900,0
2004-07-12,77.19077716,77.55070843,76.83085118,77.3707428,35691300,0
2004-07-13,77.46765308,77.53686901,77.24615892,77.42612457,26752000,0
2004-07-14,77.0108355,77.7929857,76.91393212,77.1907959,54089400,0
2004-07-15,77.34307241,77.46074532,76.623215,76.69243622,38403500,0
2004-07-16,77.22539347,77.29460941,76.44324341,76.63012695,40871200,0
2004-07-19,76.65781004,76.80316507,76.13175948,76.30480194,39592800,0
2004-07-20,76.5055329,77.4538075,76.31172619,77.27384186,46679800,0
2004-07-21,77.39842017,77.56453942,75.75797598,75.84796143,56241100,0
2004-07-22,75.69566193,76.40859572,75.28727915,76.05558777,72477100,0
2004-07-23,75.87566554,75.93795829,75.23194732,75.41883087,49610500,0
2004-07-26,75.57803975,75.74415906,74.89971086,75.27348328,49679100,0
2004-07-27,75.48113427,76.21483271,75.4257594,75.97949219,51295100,0
2004-07-28,75.82719556,76.39477453,75.16270798,76.20788574,65862300,0
2004-07-29,76.51246939,76.74088675,76.13869697,76.53323364,52200500,0
2004-07-30,76.36016683,76.76162655,76.20788864,76.72009277,41581700,0
2004-08-02,76.27018029,77.08001756,76.17327696,76.87928772,38263100,0
2004-08-03,76.7824132,76.87239339,76.24944466,76.28404999,40948800,0
2004-08-04,76.06252869,76.65779506,75.88948626,76.27709961,40763200,0
2004-08-05,76.33938138,76.40167411,74.94119591,75.03118134,50772000,0
2004-08-06,74.49826586,74.72668326,73.79917786,73.95837402,74729000,0
2004-08-09,74.07602064,74.39442344,73.97219938,74.06217957,37476300,0
2004-08-10,74.27675055,75.03814166,74.24214522,75.01737213,55870600,0
2004-08-11,74.53284558,74.98275702,74.13138582,74.86508942,52933200,0
2004-08-12,74.53283363,74.71971713,73.80605334,74.04831696,50015900,0
2004-08-13,74.13136654,74.30440895,73.77835855,74.19366455,41634700,0
2004-08-16,74.15909351,75.19734851,74.13140607,74.96201324,45731900,0
2004-08-17,75.27343613,75.64028514,75.12115799,75.38418579,40701600,0
2004-08-18,75.11426878,76.25635007,75.09350453,76.15944672,43165400,0
2004-08-19,76.00718133,76.15253639,75.57111616,75.93796539,39881600,0
2004-08-20,75.86873473,76.57474563,75.7995188,76.47092438,44870900,0
2004-08-23,76.51936323,76.67163613,76.17327838,76.27709961,33745100,0
2004-08-24,76.58167319,76.64397123,76.03485837,76.3809433,30453100,0
2004-08-25,76.36708657,77.01772252,76.06945338,76.90005493,38551400,0
2004-08-26,76.80315159,77.04540994,76.7270125,76.90005493,26629500,0
2004-08-27,76.96929912,77.26693242,76.86547785,77.14234161,24902900,0
2004-08-30,76.98313019,77.06618719,76.45015646,76.50553131,26726500,0
2004-08-31,76.59550814,76.94159302,76.20788949,76.90698242,44125300,0
2004-09-01,76.79623293,77.27383176,76.47091758,77.05233765,52778300,0
2004-09-02,76.99696635,78.00753362,76.99696635,77.92447662,42736600,0
2004-09-03,77.75142648,78.09058817,77.52993238,77.60607147,30480500,0
2004-09-07,77.89680722,78.30518496,77.74452898,78.11830139,37338800,0
2004-09-08,77.95216405,78.25671517,77.73758782,77.92447662,32963100,0
2004-09-09,77.91752496,78.13209583,77.54375278,77.85523224,34314800,0
2004-09-10,77.88296433,78.40209182,77.57841313,78.25673676,27900600,0
2004-09-13,78.42976273,78.72739597,78.22211495,78.51282501,44398100,0
2004-09-14,78.42284602,78.69279184,78.34670691,78.67202759,28048900,0
2004-09-15,78.42285958,78.46438809,77.9937123,78.0767746,38295000,0
2004-09-16,78.11132009,78.47125116,78.07671479,78.31204987,23911700,0
2004-09-17,78.50602139,78.79099489,78.32531191,78.64503479,33683000,0
2004-09-20,78.31140189,78.53381802,78.0403324,78.1723938,37149400,0
2004-09-21,78.36698703,78.86742452,78.22102698,78.51294708,40920800,0
2004-09-22,78.19323238,78.20713107,77.47733075,77.5329361,49042100,0
2004-09-23,77.56771299,77.63721705,77.11592865,77.11592865,44068700,0
2004-09-24,77.26880966,77.65804178,77.24100698,77.47037506,34981100,0
2004-09-27,77.22018794,77.289692,76.85876365,76.97692108,39355100,0
2004-09-28,77.08807238,77.50510172,76.74054704,77.34523773,41662900,0
2004-09-29,77.29663205,77.74146432,77.15067195,77.73451233,33325700,0
2004-09-30,77.5329416,77.83181374,77.33137617,77.67890167,43536700,0
2004-10-01,78.02644824,78.99256897,77.99169356,78.99256897,62824300,0
2004-10-04,79.30530272,79.54162277,79.09679064,79.12458801,33082400,0
2004-10-05,79.13157375,79.34704322,78.91610959,79.16632843,36910600,0
2004-10-06,79.07593621,79.70843506,79.01338418,79.70843506,42297800,0
2004-10-07,79.49994389,79.51384788,78.79099409,78.85354614,39388800,0
2004-10-08,78.64501989,79.0759481,78.08897698,78.20018768,51872600,0
2004-10-11,78.38785133,78.55466209,78.29054462,78.51991272,20229100,0
2004-10-12,77.98473555,78.42262116,77.80402607,78.2141037,41754700,0
2004-10-13,78.54075177,78.58940512,77.37306604,77.52597809,54212600,0
2004-10-14,77.62331313,77.79707591,76.85875792,76.90045929,64082200,0
2004-10-15,77.16457429,77.66501195,76.8518034,77.33139038,63482200,0
2004-10-18,77.07419255,77.77619543,76.94213118,77.62328339,43535100,0
2004-10-19,77.85964313,78.00560857,76.86571958,76.96997833,55851900,0
2004-10-20,76.71974801,77.02557223,76.28186767,76.81705475,57118500,0
2004-10-21,77.00474152,77.37311789,76.60161045,77.31751251,53218300,0
2004-10-22,77.28272623,77.32442759,76.35830708,76.4486618,48752400,0
2004-10-25,76.28185085,76.53902164,76.00382937,76.35830688,43990900,0
2004-10-26,76.54595377,77.56767945,76.37219105,77.52597809,54337400,0
2004-10-27,77.41477523,78.61026375,77.23406579,78.45735168,73896000,0
2004-10-28,78.38785565,78.92999462,78.18629022,78.69367981,54413300,0
2004-10-29,78.62417137,78.98559556,78.4712593,78.67977142,48820200,0
2004-11-01,78.93000542,79.12461889,78.67978658,78.89525604,36720900,0
2004-11-02,79.00642211,79.63196888,78.69365138,78.92301941,56210000,0
2004-11-03,79.95171867,80.18108678,79.40262772,79.9169693,76960200,0
2004-11-04,79.77795076,81.09159669,79.70844673,81.00819397,55350300,0
2004-11-05,81.35570524,81.7657827,80.96647315,81.51556396,63287200,0
2004-11-08,81.30707569,81.48083846,81.12636093,81.39743042,33863800,0
2004-11-09,81.37655455,81.66847463,81.15413849,81.2375412,44658100,0
2004-11-10,81.36270008,81.70327902,81.15418788,81.30014801,45265400,0
2004-11-11,81.44608151,82.09943119,81.39047615,81.91871643,37863200,0
2004-11-12,81.99516764,82.71106933,81.79360222,82.56510925,55583700,0
2004-11-15,82.60764463,82.79586224,82.41942702,82.76798248,35297900,0
2004-11-16,82.51003821,82.54489588,82.0708603,82.17542267,40028700,0
2004-11-17,82.51701373,83.05378675,82.30787835,82.66340637,54494000,0
2004-11-18,82.62854024,82.81676312,82.41941019,82.77493286,31854300,0
2004-11-19,82.74705259,82.76099778,81.65956141,81.85475159,54276500,0
2004-11-22,81.68048425,82.34274281,81.58288915,82.24514771,37560200,0
2004-11-23,82.21029051,82.44033838,81.8199101,82.37062836,41968800,0
2004-11-24,82.44729065,82.67036589,82.29393075,82.56580353,29724800,0
2004-11-26,82.61461494,82.94225792,82.46822229,82.50307465,15487700,0
2004-11-29,82.80978063,82.96314583,81.89656731,82.1266098,61460800,0
2004-11-30,82.25907855,82.42638366,82.00811823,82.18239594,53685200,0
2004-12-01,82.37060027,83.30472603,82.32877001,83.11650848,49898300,0
2004-12-02,83.0258957,83.56267399,82.96315828,83.18623352,60163500,0
2004-12-03,83.17232576,83.75092926,83.01896046,83.13050079,49067900,0
2004-12-06,83.10256958,83.40232741,82.8446367,83.10256958,33030500,0
2004-12-07,83.29779555,83.38842339,82.28698669,82.32881165,52047200,0
2004-12-08,82.40546603,82.83070404,82.266046,82.80979156,43895100,0
2004-12-09,82.35666131,83.27684726,82.07084868,83.10256958,60922800,0
2004-12-10,82.90041554,83.34656603,82.85161799,83.18623352,47828600,0
2004-12-13,83.48599397,83.93214447,83.20017597,83.91123199,38541000,0
2004-12-14,83.7787872,84.32253284,83.7787872,84.20402527,41500700,0
2004-12-15,84.14127399,84.42709198,83.8694012,84.26675415,46699200,0
2004-12-16,84.15522675,84.51772207,83.68119113,84.21796417,51641800,0
2004-12-17,83.67025573,84.02746324,83.46013775,83.65625,70761900,0
2004-12-20,83.87335066,84.25156934,83.4671152,83.67723846,47187400,0
2004-12-21,83.76829746,84.38465625,83.67024135,84.32161713,33094200,0
2004-12-22,84.3146036,84.80488944,84.25857536,84.52472687,31500700,0
2004-12-23,84.65781321,84.94497601,84.51072905,84.58776855,25646100,0
2004-12-27,84.88892579,85.00099295,84.32160051,84.41265106,29944100,0
2004-12-28,84.49669746,84.97997769,84.46868067,84.87491608,23422900,0
2004-12-29,84.80490248,85.02903151,84.71384656,85.00101471,22650600,0
2004-12-30,85.0290015,85.14806883,84.77685576,84.83988953,21076900,0
2004-12-31,84.9590032,85.21114906,84.60880122,84.65782928,28648800,0
2005-01-03,85.14106492,85.28114886,83.97839766,84.25856018,55748000,0
2005-01-04,84.3706295,84.42666308,82.95581637,83.22897339,69167600,0
2005-01-05,83.16593957,83.52314698,82.64764229,82.65464783,65667300,0
2005-01-06,82.95580754,83.45309348,82.82973468,83.07487488,47814700,0
2005-01-07,83.32703896,83.50914544,82.738697,82.95582581,55847700,0
2005-01-10,82.88576114,83.67021511,82.88576114,83.34803009,56563300,0
2005-01-11,83.09592787,83.1659672,82.64066421,82.77374268,63099700,0
2005-01-12,82.92780764,83.23598167,82.3114489,83.046875,72720500,0
2005-01-13,83.0959098,83.15894892,82.29744986,82.38150024,55537500,0
2005-01-14,82.62663582,83.01886023,82.47955167,82.81574249,42032500,0
2005-01-18,82.6826664,83.7823001,82.61262175,83.67723846,57391700,0
2005-01-19,83.64923056,83.71226434,82.79473702,82.80174255,54378900,0
2005-01-20,82.57061192,82.78773541,82.15037066,82.29745483,72049300,0
2005-01-21,82.50056116,82.64764531,81.70210129,81.79315186,63160400,0
2005-01-24,82.01030883,82.18540984,81.50602239,81.63209534,58441900,0
2005-01-25,81.8842063,82.2764307,81.75112787,81.8631897,68245000,0
2005-01-26,82.17137118,82.36748338,81.97525897,82.1083374,57195100,0
2005-01-27,82.08031768,82.47254207,81.93323353,82.24841309,55878800,0
2005-01-28,82.2904356,82.33246346,81.67408222,82.24841309,60738900,0
2005-01-31,82.61263034,82.82275363,82.44453492,82.75971985,52532700,0
2005-02-01,82.82274985,83.40408629,82.71768821,83.28501892,49841200,0
2005-02-02,83.39010908,83.76132239,83.27804721,83.5371933,52468900,0
2005-02-03,83.3901077,83.46015238,83.0469112,83.32006836,48837100,0
2005-02-04,83.3480575,84.34963521,83.33405177,84.20955658,50024600,0
2005-02-07,84.22356895,84.41267565,84.02045118,84.09749603,45412000,0
2005-02-08,84.16753222,84.50372843,84.0974929,84.19554901,39263500,0
2005-02-09,84.34259578,84.39162382,83.5231249,83.5651474,55279400,0
2005-02-10,83.81032002,84.06246047,83.53015744,83.86634827,45858600,0
2005-02-11,83.83833667,84.77688058,83.67024124,84.58776855,53133000,0
2005-02-14,84.5317324,84.65079976,84.38464825,84.52472687,32432100,0
2005-02-15,84.60876039,85.05001275,84.52471003,84.83988953,43852700,0
2005-02-16,84.69985332,85.07106657,84.51774679,84.89596558,55523000,0
2005-02-17,84.90996042,84.97999974,84.20255104,84.20955658,58124000,0
2005-02-18,84.21655548,84.38465625,83.97842074,84.32161713,47723300,0
2005-02-22,83.97842882,84.37765883,83.05389588,83.06790161,80697600,0
2005-02-23,83.29903087,83.74728891,83.08190739,83.66323853,68292600,0
2005-02-24,83.51614892,84.27258632,83.33404778,84.21655273,68563600,0
2005-02-25,84.23757771,85.21814427,84.17454392,85.05004883,60899900,0
2005-02-28,84.85393624,84.95899789,84.07648746,84.48972321,69381300,0
2005-03-01,84.62278215,85.11306264,84.59476536,84.90995026,47294400,0
2005-03-02,84.58074956,85.40022058,84.50370473,84.86791229,64226500,0
2005-03-03,85.21114881,85.37924427,84.53875631,84.90296936,61230800,0
2005-03-04,85.48431161,86.03062588,85.30220507,85.96058655,56168500,0
2005-03-07,85.91151293,86.32474851,85.72940648,86.00256348,43442400,0
2005-03-08,85.91852411,86.14965862,85.52629973,85.6803894,44362000,0
2005-03-09,85.42827108,85.65240013,84.72086159,84.72786713,73263600,0
2005-03-10,84.88894487,85.09906817,84.328625,84.91696167,65149000,0
2005-03-11,84.96598737,85.25315551,84.16052724,84.32161713,57976500,0
2005-03-14,84.47569544,84.86091964,84.24456093,84.84690857,36336400,0
2005-03-15,85.04306948,85.07108629,84.1045305,84.14655304,62438500,0
2005-03-16,83.83837451,84.16056512,83.2780544,83.43214417,74874200,0
2005-03-17,83.56515163,83.86632539,83.33402251,83.60017395,62584200,0
2005-03-18,83.75278019,84.04810396,83.07775214,83.35198212,60232000,0
2005-03-21,83.47154285,83.52076349,82.80354763,83.0426178,61244300,0
2005-03-22,83.2324453,83.62621031,82.19880676,82.19880676,92472400,0
2005-03-23,82.23395175,82.77538395,82.09332293,82.26911163,70817300,0
2005-03-24,82.59262424,82.9652957,82.31136103,82.36761475,51932500,0
2005-03-28,82.56443852,82.93008204,82.48709106,82.48709106,46765500,0
2005-03-29,82.36753867,82.90193773,81.74173144,81.93861389,71160300,0
2005-03-30,82.11445112,83.11293007,82.10741806,83.09886932,62002100,0
2005-03-31,83.10589611,83.29574561,82.88088671,82.94416809,64575400,0
2005-04-01,83.41528665,83.66842291,82.2058644,82.57150269,95255300,0
2005-04-04,82.52227818,82.87385571,82.08632011,82.71212769,71581200,0
2005-04-05,82.81756944,83.23946124,82.74022199,83.10586548,46853900,0
2005-04-06,83.28869836,83.64027582,83.09884889,83.39417267,53268200,0
2005-04-07,83.26063102,83.85831202,83.19734425,83.84424591,46734600,0
2005-04-08,83.79499551,83.82312236,82.9723053,82.9723053,63772900,0
2005-04-11,83.17621009,83.26761832,82.85275942,83.03557587,44945000,0
2005-04-12,82.89493141,83.71762136,82.3183446,83.46448517,86144800,0
2005-04-13,83.36605105,83.5348121,82.36053923,82.48007965,65949000,0
2005-04-14,82.55038943,82.62070385,81.40424347,81.40424347,96119800,0
